Label	Weight	Text
qna_professional_chitchat	1	Somebody seems happy today
qna_professional_chitchat	1	Are you currently going out with someone
qna_professional_chitchat	1	Do you know how to do my chores
qna_professional_chitchat	1	I am laughing so much
qna_professional_chitchat	1	That's awesome
qna_professional_chitchat	1	I love my job
qna_professional_chitchat	1	I'm feeling cross
qna_professional_chitchat	1	Can you sing a tune
qna_professional_chitchat	1	Will you make me your spouse
qna_professional_chitchat	1	I can't stand your face.
qna_professional_chitchat	1	Are you a transsexual
qna_professional_chitchat	1	I'll be back before you know it
qna_professional_chitchat	1	Do I seem bad today
qna_professional_chitchat	1	What kind of food do you like
qna_professional_chitchat	1	Happy much
qna_professional_chitchat	1	Well someone's cheerful.
qna_professional_chitchat	1	Am I beautiful to you today
qna_professional_chitchat	1	I'm curious, do you understand me
qna_professional_chitchat	1	I'm here in the flesh
qna_professional_chitchat	1	Who looks better, me or you
qna_professional_chitchat	1	You are bad at this
qna_professional_chitchat	1	Give us a kiss
qna_professional_chitchat	1	Do you ever talk with chatbots
qna_professional_chitchat	1	Am I handsome to you today
qna_professional_chitchat	1	You could not be more dull.
qna_professional_chitchat	1	What songs do you know
qna_professional_chitchat	1	Morning
qna_professional_chitchat	1	How can you be so yucky
qna_professional_chitchat	1	You're not making sense
qna_professional_chitchat	1	Do you think
qna_professional_chitchat	1	Tada! Here I am!
qna_professional_chitchat	1	Are you available to speak
qna_professional_chitchat	1	Can you paint
qna_professional_chitchat	1	Which shoes are most comfortable
qna_professional_chitchat	1	Who are you married to
qna_professional_chitchat	1	Give us a little french kiss
qna_professional_chitchat	1	Do you ever go backpacking
qna_professional_chitchat	1	You're cheerful today.
qna_professional_chitchat	1	Are you a human being
qna_professional_chitchat	1	What's your dad's name
qna_professional_chitchat	1	I’m happy as a clam.
qna_professional_chitchat	1	Today has been boring
qna_professional_chitchat	1	Can you tell me where you are
qna_professional_chitchat	1	Do you like football
qna_professional_chitchat	1	I'm feeling a little down today
qna_professional_chitchat	1	Am I a grandma
qna_professional_chitchat	1	Can you talk with me
qna_professional_chitchat	1	What is your opinion on cheese
qna_professional_chitchat	1	Can you chew
qna_professional_chitchat	1	Dummy
qna_professional_chitchat	1	Let's be pals
qna_professional_chitchat	1	Who is your momma
qna_professional_chitchat	1	I'm a carnivore
qna_professional_chitchat	1	You're look better
qna_professional_chitchat	1	Tell me a different joke.
qna_professional_chitchat	1	Should I start a business
qna_professional_chitchat	1	I am hangry
qna_professional_chitchat	1	You're being a bully
qna_professional_chitchat	1	Yes, that is right
qna_professional_chitchat	1	Is anybody available to speak with me
qna_professional_chitchat	1	Do you know how to listen to the radio
qna_professional_chitchat	1	Wow, you're so great!
qna_professional_chitchat	1	Happy Indigenous Peoples Day
qna_professional_chitchat	1	I hope you like me
qna_professional_chitchat	1	This is maddening
qna_professional_chitchat	1	Will you be my partner
qna_professional_chitchat	1	What have you been doing all day
qna_professional_chitchat	1	See ya later
qna_professional_chitchat	1	I'd love to be your BFF
qna_professional_chitchat	1	You homo
qna_professional_chitchat	1	Bixby is way better than you
qna_professional_chitchat	1	What is your opinion about bots
qna_professional_chitchat	1	Can you show me how to cook dinner
qna_professional_chitchat	1	Are you a robot
qna_professional_chitchat	1	Happy Kwanzaa
qna_professional_chitchat	1	Are you a guy or a girl
qna_professional_chitchat	1	Happy Super Bowl Sunday
qna_professional_chitchat	1	Because I'm in love with you
qna_professional_chitchat	1	Do I seem bad to you today
qna_professional_chitchat	1	How cute do I look
qna_professional_chitchat	1	That is a very clever response
qna_professional_chitchat	1	Are you unemployed
qna_professional_chitchat	1	Can you paint my house
qna_professional_chitchat	1	Are you available to listen
qna_professional_chitchat	1	What are you doing right now
qna_professional_chitchat	1	Aren't you awesome
qna_professional_chitchat	1	High five
qna_professional_chitchat	1	You are crazy dull
qna_professional_chitchat	1	Are you smarter than me
qna_professional_chitchat	1	I'd love to hear a joke
qna_professional_chitchat	1	Are you into romance
qna_professional_chitchat	1	Clean my room
qna_professional_chitchat	1	Do you think I look repulsive today
qna_professional_chitchat	1	Do you ever talk to Google Assistant
qna_professional_chitchat	1	Are you a man or a woman
qna_professional_chitchat	1	Anyone around to talk with me
qna_professional_chitchat	1	I have the flu
qna_professional_chitchat	1	I'm black
qna_professional_chitchat	1	I don't have any friends
qna_professional_chitchat	1	How should I refer to you
qna_professional_chitchat	1	How nice to meet you
qna_professional_chitchat	1	I'm downcast
qna_professional_chitchat	1	Do you have parents
qna_professional_chitchat	1	Are you near me
qna_professional_chitchat	1	I'd love you to be my bud.
qna_professional_chitchat	1	I am in Seattle
qna_professional_chitchat	1	Are you a woman
qna_professional_chitchat	1	Say something
qna_professional_chitchat	1	You a bi
qna_professional_chitchat	1	I am a Pisces
qna_professional_chitchat	1	Why are you so disgusting
qna_professional_chitchat	1	Please ask me something about myself
qna_professional_chitchat	1	What's a song you know how to sing
qna_professional_chitchat	1	You like me
qna_professional_chitchat	1	I think I love you
qna_professional_chitchat	1	Am I supposed to think that's funny
qna_professional_chitchat	1	Please go away
qna_professional_chitchat	1	Who is your maker
qna_professional_chitchat	1	Are you a computer
qna_professional_chitchat	1	Is anybody listening to me
qna_professional_chitchat	1	Up top
qna_professional_chitchat	1	Tada! I'm here
qna_professional_chitchat	1	I love my cat
qna_professional_chitchat	1	Zip it, you
qna_professional_chitchat	1	What's your name
qna_professional_chitchat	1	I love the holidays
qna_professional_chitchat	1	Tell me where you are located
qna_professional_chitchat	1	You a bisexual
qna_professional_chitchat	1	I'll be back in two shakes of a lamb's tail
qna_professional_chitchat	1	What is your sexual identity
qna_professional_chitchat	1	Hey pal
qna_professional_chitchat	1	Please tell me a joke
qna_professional_chitchat	1	Cortana is superior to you
qna_professional_chitchat	1	Today has me feeling blue
qna_professional_chitchat	1	Well someone's feeling cheerful today.
qna_professional_chitchat	1	Why are you so dull
qna_professional_chitchat	1	I am a CPA
qna_professional_chitchat	1	Are you able to draw something
qna_professional_chitchat	1	I'm in a mood
qna_professional_chitchat	1	You're not real or fake right
qna_professional_chitchat	1	Which of us looks better
qna_professional_chitchat	1	Where do you fall in terms of gender
qna_professional_chitchat	1	Will you be my significant other
qna_professional_chitchat	1	Which of us is the brightest
qna_professional_chitchat	1	I don't like your sense of humor
qna_professional_chitchat	1	Do you live in a computer
qna_professional_chitchat	1	I am on a buisness trip
qna_professional_chitchat	1	Between the two of us who is the brightest, me or you
qna_professional_chitchat	1	Are you here
qna_professional_chitchat	1	What do you want me to address you as
qna_professional_chitchat	1	Do you identify as gay
qna_professional_chitchat	1	Can you sing a song
qna_professional_chitchat	1	I miss you dear
qna_professional_chitchat	1	Should we elope
qna_professional_chitchat	1	You're feeling chipper today.
qna_professional_chitchat	1	You seem cheerful today.
qna_professional_chitchat	1	Do you even know me
qna_professional_chitchat	1	Hi there!
qna_professional_chitchat	1	Ding ding ding
qna_professional_chitchat	1	It's fun to go to the zoo
qna_professional_chitchat	1	Do you and Siri hang out
qna_professional_chitchat	1	What is your opinion of the Google Assistant
qna_professional_chitchat	1	Are you a polysexual
qna_professional_chitchat	1	Is someone listening to chat
qna_professional_chitchat	1	Tell me about those parents of yours
qna_professional_chitchat	1	I need to leave
qna_professional_chitchat	1	Will you sing with me
qna_professional_chitchat	1	Who's your creator
qna_professional_chitchat	1	That's nothing to joke about
qna_professional_chitchat	1	Can you show me how to take my temperature
qna_professional_chitchat	1	Yeah totally
qna_professional_chitchat	1	Can you send a package
qna_professional_chitchat	1	Sometimes I feel blue and alone
qna_professional_chitchat	1	Where do you live
qna_professional_chitchat	1	Who's responsible for programming you
qna_professional_chitchat	1	You're not an insect are you
qna_professional_chitchat	1	Who's your mom
qna_professional_chitchat	1	Are you gay
qna_professional_chitchat	1	Well you're feeling chipper.
qna_professional_chitchat	1	Do you ever drive to the beach
qna_professional_chitchat	1	Which of us is more pretty
qna_professional_chitchat	1	Are you a fan of movies
qna_professional_chitchat	1	Do you have any parents
qna_professional_chitchat	1	lovely
qna_professional_chitchat	1	That is a very brilliant answer
qna_professional_chitchat	1	I'd love a song
qna_professional_chitchat	1	Is your mom still alive
qna_professional_chitchat	1	You pansexual
qna_professional_chitchat	1	Can you ask me why I'm here
qna_professional_chitchat	1	Because you are not real
qna_professional_chitchat	1	Do you have a significant other
qna_professional_chitchat	1	You're so basic
qna_professional_chitchat	1	Are you intelligent
qna_professional_chitchat	1	Are you a bi
qna_professional_chitchat	1	Is someone there to listen with me
qna_professional_chitchat	1	Are you AI
qna_professional_chitchat	1	Sing a song
qna_professional_chitchat	1	Guten Morgen
qna_professional_chitchat	1	How do you want me to call you
qna_professional_chitchat	1	Is someone free to chat
qna_professional_chitchat	1	I'm a sleepy guy
qna_professional_chitchat	1	I'm Jewish
qna_professional_chitchat	1	Make a call
qna_professional_chitchat	1	I’ve never been happier.
qna_professional_chitchat	1	Are you a real person
qna_professional_chitchat	1	What do you want me to address you
qna_professional_chitchat	1	How has the day been treating ya
qna_professional_chitchat	1	Do I look okay
qna_professional_chitchat	1	Is anyone free to speak to me
qna_professional_chitchat	1	I’m a collector
qna_professional_chitchat	1	Shut your mouth
qna_professional_chitchat	1	Well aren't you happy
qna_professional_chitchat	1	I wish you would like me
qna_professional_chitchat	1	Why wont you say something new
qna_professional_chitchat	1	How about asking me something
qna_professional_chitchat	1	That's an offensive thing to say
qna_professional_chitchat	1	You're a freaking genius
qna_professional_chitchat	1	Do I seem ugly today
qna_professional_chitchat	1	Well aren't you enthusiastic
qna_professional_chitchat	1	You're better looking
qna_professional_chitchat	1	Between the two of us who is more beautiful
